(51.5684135,8.11193047617027)	Soest	City
813f1e97-1987-3286-ad4a-1c30cbb92b17	Cinémathèque im Grassimuseum	Cinema
36582f39-90ce-3a61-a7f9-d9fb300a04f2	Yojiro Noda	Person
d1f215a3-e2c8-3daf-a5a5-913eb5df000f	In Zeiten des abnehmenden Lichts	Film
ec2d4bc9-1faf-3460-8c43-c321fa14b783	Alicia Amatriain	Person
6ed4e038-67bc-300b-902d-367dffd672b2	Zwei glorreiche Halunken	Film
d280aed5-6ba4-375f-89dd-c3d48c92eda2	James Paxton	Person
5619bbfd-b994-3137-a780-ae721e2960fa	London: The Modern Babylon	Film
3f6bc62c-3f62-3819-bfb8-07e2130e09ba	Pio Marmaï	Person
56dccb21-41da-3efd-b3b5-b253612c6a83	Quero Morrer (ou Como Aprendi a não Falecer)	Film
b6ffdc79-44e0-39d7-80ab-f30ed4cda60d	Metropolis	Cinema
e02a9b1f-1dd1-3520-b3aa-9c874278d60f	The Pretty One	Film
962be5c5-e39b-3cd5-a879-5603bbd14f53	Anna Netrebko & Dmitri Hvorstovsky - Live from Red Square	Film
7197e858-ff77-3b4c-948f-73adfe489a92	A Special Olivia Newton-John	Film
cb0ea581-ccf0-38d2-9318-eccaa1ba6255	Maggie Smith	Person
f4846950-e0e8-3e81-80c4-872e90b476f7	Kommunales Kino	Cinema
b6b7f32c-cc77-37f7-9b20-d2cc2a2bd7b6	München	Film
915bc982-cbee-3951-8412-b3dac89fffe3	Pastori Lichtspielgasthaus	Cinema
2e6bb9c6-e740-3304-9670-34aacfb9a62e	Catherine Keener	Person
cce76ee8-c52d-3fbb-93e6-f98a678ebb0e	Big meets Bigger	Film
b4069fb1-0eca-389c-bea7-1fadd37ffcf7	Fred Dalton Thompson	Person
ef05b8f0-3c06-320d-8a18-b0f95e200227	Florian Opitz	Person
953f9e1f-0ddc-3e57-8d94-e57215f21ad9	Tommy Campbell	Person
b7158de5-edf4-3d16-a340-a566f2e1bba5	Papillon	Film
36b90109-ab54-36ab-a5a0-7841028a894a	The Minus Man	Film
99bd7300-c5cb-3446-b47c-d9d867cc4686	Filmhaus-Huber	Cinema
bce50d61-2642-3912-9387-8c3166424883	Zwei Kumpel in Tirol	Film
a590b1c4-f655-34d4-acfa-2e1a0385f48c	Special Effects Titan	Film
52cfd74e-14a4-3af3-8cec-a8d487f35aba	Pollux by Cineplex	Cinema
a8b167b7-138b-3b24-83d6-82a8f259e980	Madeleine Power	Person
7d7ed277-fb6a-36bb-9254-f8f026402c32	Karita Mattila	Person
21489b2a-0a77-3c20-a518-40150adf580e	The Adventures of Tintin	Film
08dab552-57b0-39c0-a556-10fef3632054	Dunkirk	Film
2417e789-e221-34a0-93af-30c6c339f248	Satans Sohn kehrt zurück	Film
529217cf-c639-398a-85b3-c20edc22ff90	Cine Chiemgau	Cinema
3ddd53af-b3a4-3592-805d-4a12e901abc2	Typisch Familie!	Film
2cfe9076-27c8-3e69-992a-4141b990e5e0	The Making of The World's End	Film
b8d936bd-76eb-308c-b6a8-a25c8db492cb	Hollywood and the Holocaust	Film
d4fbf117-16bc-3ce5-b085-f56d188a1448	Gone	Film
eaccf914-ef5d-3bb1-9077-5bab248f7f30	Pixar 25 Magic Moments	Film
(53.0519754,8.9608467)	Bremen	City
88d772ae-7720-3a00-b5d4-6897766b3bfd	Jeff Goldblum	Person
21f4e56a-4308-340b-9e16-037ddafcf421	Joseph Long	Person
5e6c5e5b-7619-3c91-94f3-8a5c64c55a5e	Neues Krone Kino	Cinema
b0728e1f-af1c-3dd0-bc63-89d4d304eeef	GLORIA	Cinema
4981d943-82a3-3153-919f-828065227b21	Filmpalast	Cinema
9fb2f593-0541-3205-bfbc-429e947d3a8e	MTV Unplugged	Film
3bb957f5-04c3-390f-8293-5b147aa3b53d	Cinema	Cinema
4368e6d9-c4a3-3149-8bb6-07569d0c7a21	Emilie Cocquerel	Person
80a7c5f6-fc73-3f45-ae22-2bf0816723b1	Isar Kinocenter Bad Tölz	Cinema
e84b5efc-8f77-3649-92f7-0978de3d11a8	Nicholas Hytner	Person
27ee620c-02e1-3364-93a9-dd487e8eb278	Loveless	Film
(54.9090526,8.3025153)	Westerland	City
(52.4371181,13.5459578)	Berlin	City
820e87bc-e767-37cd-b1b5-ee095a824255	Creating the Impossible	Film
6a4bcf03-77b4-38c8-bf39-4f5d80156f92	François Cluzet	Person
19e00e66-3d5e-3bfc-9c98-7fec6bdb796d	Lebe den Augenblick	Film
54159bc2-6409-3176-8c4e-0050fc368533	Ciné regards: Tess: Roman Polanski	Film
c410f43a-e1ff-3d34-9e3c-082a30641b5f	Roger Spottiswoode	Person
(52.429977,13.4572304)	Berlin	City
e5e4557c-3eb2-31e9-ba32-59205d45c0d1	James Palumbo	Person
c518adae-9cc2-3db6-beb1-7100302532b0	Anne Clark	Film
6933bb62-69f6-3dd9-b873-f8a7f5e157e2	Hellraiser III	Film
0f24d787-5967-31e2-9453-9290b70b5ce8	Zwischen Sommer und Herbst	Film
94586df4-6c6f-3a3a-8e67-e073330ce676	Lu-Li Kinocenter	Cinema
d196cba8-dcfd-3497-bb22-353df99292e6	Pandaemonium	Film
61aa1c01-e4da-3782-9394-c46cb16a5827	Sylvester Groth	Person
fbcb963d-a569-313e-ad85-398099264849	Fanny Ardant	Person
(51.3259503,12.3173173)	Leipzig	City
c373a92e-584c-395f-af87-b55a3773e9f4	AFI	Film
f74b06da-9000-3666-9492-d97a8c053fa2	Celia Imrie	Person
(47.9847904,7.8536368)	Freiburg im Breisgau	City
7771ef3a-7259-32e2-8362-66fff5d5dfe3	Gary Lockwood	Person
bbe67b1d-a9fb-30c9-9429-5d17b1f03b20	Von Weber · Der Freischütz	Film
(52.5488199,13.4509296)	Berlin	City
58c6c196-8d7f-3c32-a30b-846019cfa83e	Aoi Yuki	Person
4a3bb0c7-755a-3b3c-96a6-b75e4bc7ff25	Madama Butterfly	Film
(48.1340077,11.5670424)	München	City
fe19052a-39f8-3baf-be97-71cac3e725b3	Donizetti · Anna Bolena	Film
e743dce9-8752-32f2-9193-c560fe299a71	Alice Barlow	Person
0c6b787e-1adb-37dc-9469-abfff3149181	Eulenspiegel Filmtheater	Cinema
f0968993-f85f-3c67-bef5-0948df598695	Esperanza Spalding	Person
9d2e14b7-9e41-3f1d-849d-cf850887eee9	WALL·E	Film
c880b0a2-3277-32dc-9390-3372d2e887d9	The First Epic Movie	Film
f81d7f2e-1982-3000-ba2c-d72536ae5d9a	Avatar 5	Film
eaff6ae4-6673-3ad1-9145-990b62bbe83f	Sam Worthington	Person
649deca7-6066-3c66-bb0f-1b45588bde35	Cat Clifford	Person
fa9f0563-bd1b-37ff-825b-4bc9f723d418	Burg-Lichtspiele	Cinema
(52.3740504,9.7069279)	Hannover	City
942d5ac7-e0bf-3f1a-b609-e13b429c15ac	Die Brillante Mademoiselle Neïla	Film
c733dffe-e2f5-330c-95d1-ebdca7abad1b	Babylon Programmkino & Cafebar	Cinema
3a28de23-5879-312e-896b-99bec6f74045	Belinda Misevski	Person
87c0f2f9-80f3-3994-a39c-51f4a7119de3	Blauer Stern	Cinema
181828fd-6665-3e11-a5d1-2676e7892bec	Papillon	Film
09fb34f1-55e2-36fb-891d-37022b15dc75	Sex & Drugs & Rock & Roll	Film
(48.718147,8.738858)	Calw	City
e8c9fb8c-a355-3538-9c6d-4d383f87ffc1	Vater ist nicht verheiratet	Film
c66f77c1-092c-3c72-af28-6d81d350165c	Charlize Theron	Person
4d89b338-f892-3d55-a423-03e856973b5b	Movie Star	Cinema
d08f4110-dec1-3f73-83b7-d003dada1767	Ronald Reagan	Person
15eb434a-71e4-36da-8356-e0c9d093b031	Stanley Kubrick - Ein Leben für den Film	Film
(52.3787502,9.743128)	Hannover	City
(48.27830055,8.08681866715892)	Haslach im Kinzigtal	City
e2cda8af-ed00-3abd-a4c7-4c71a1d92fbf	Creating a Myth... the Memories of 'Legend'	Film
ff5dd62e-56fb-3954-9eb7-df87e43c27f6	Jan Fehse	Person
(51.4515802,7.028961)	Essen	City
662116df-4686-3cfc-8468-9085176a6c1a	Das Andechser Gefühl	Film
380457f6-1390-3268-87b7-201cbdbf24e8	Aram Arami	Person
ab1bc499-f201-3895-a9c7-130754747d34	David Oyelowo	Person
388b96b6-7e11-326e-b3c5-0ae2c5e96d3f	Robert Schwentke	Person
0db3309d-b7a4-3572-b106-48ddba1b29e4	Deathwatch	Film
eb7597a5-1fd8-3830-b532-bcecf7abcf58	Izzy Stannard	Person
1a236bcc-92f1-33a2-a7a2-359b7051257c	Robert Altman in England	Film
a89337e6-c074-3a8e-ab8a-8d4a6a75cec4	Vittoria De Sica	Person
3e4b8a14-6389-3aff-b388-8378a2d93f43	Cineplex Leipzig	Cinema
625e132c-ec87-3256-a081-7c0ca8399207	Heiner Lauterbach	Person
(53.7385375,14.0446061)	Ueckermünde	City
186842f2-dedf-3128-9a26-d95094e10eb7	Max Gail	Person
c1bfa660-edb6-3988-ac09-cea564be66fa	Filmbühne "Zur Postkutsche"	Cinema
01731757-c9d1-3cd3-b009-e62f48ed18c2	Sergei Polunin	Person
852f21ad-6a09-3f03-8ed0-8578068913e3	Drew Pearce	Person
(49.9505834,12.2460024)	Mitterteich	City
d3b2ad12-0025-32fe-969c-b8bd5235e736	The Force of Sound	Film
0d0db7ea-eee2-3673-b077-76f2127b70c3	Florent Peyre	Person
(51.37594315,7.69670160440154)	Iserlohn	City
66cde51f-94f8-3e85-bd22-43d5a1900bf1	Anon	Film
ac662866-7421-35ec-a7d3-700edd5fdc11	Garth Jennings	Person
8cdcb2c3-55f1-30b0-9741-2a5fe85a794c	Lotna	Film
4d85aa98-fe7a-3c2d-ad93-d1b26048a8e3	Arsenal - Institut für Film und Videokunst e.V.	Cinema
140951f3-5cf7-3db9-9074-28ea81d3f6a5	John Ratzenberger	Person
5b35bee2-b744-3d19-9cf0-c9f3fec7d013	Beluga Kino	Cinema
51789c77-4d4a-36ac-b5e3-f7e142a3c3e1	Ostwind 3	Film
92453f91-b12e-3e43-955e-b3937f3d6112	Scala Filmtheater	Cinema
5a97280d-dbc8-3697-b925-71e70ac001a9	Die Lampe	Film
(54.314264,8.6082201)	St Peter-Ording	City
(47.7678147,9.1597236)	Überlingen	City
cd763d63-2a31-3506-ae16-9c6db8f7b7a6	Cinema im Ostertor	Cinema
799c7495-80dc-31cd-b4ea-d5c8518731a5	The Equalizer 2	Film
(51.458446,7.00431)	Essen	City
(52.4327854,8.6169586)	Rahden	City
1fe58d32-2e79-3d45-83dd-0f6936432b36	Ronnie Wood	Person
c2b89170-8600-327e-ad47-68b33bf3fb4d	Genug gesagt	Film
1825e3d9-730e-3d6a-97dc-7654e0e187d5	Ronny & Klaid	Film
e6b066af-b404-3d8f-a5a5-f2cb9dfbdbab	Julia Dietze	Person
fb179400-6913-39b1-b87c-ede139e8ca04	Emmanuel Bernal	Person
(47.680623,11.201351)	Murnau	City
4fd92968-7863-32e6-ac45-65ef6ddca36e	Kad Merad	Person
4f04d892-6cf3-3f5f-a08b-f13dd56701b4	Bad Spies	Film
5125e25e-73fb-3b27-b421-3bb4d9dd51ea	Kinocenter	Cinema
9ac50266-85b7-3f42-9471-f906063a86ab	Neues Eden	Cinema
(51.0429713,6.22209831019521)	Hückelhoven	City
9ebdcf5c-c203-36a4-a479-b0c8a7f41134	Brad James	Person
1cdf021f-af1b-3096-9794-7c5e3e0f7bbb	Simen Alsvik, Will Ashurst	Person
b39c46d6-03c3-3502-b823-a314d46f203d	Fargo	Film
9dafe821-3905-3221-9aeb-d76aec52b256	Neri Marcorè	Person
df29232a-d0ba-3694-a157-5f0867973bc4	Anderz Eide	Person
5982e46d-7358-31ca-80db-ed58a53b315d	L'Elisir d'Amore	Film
26871552-bb36-3a5c-9dc6-acdd52ebeded	Verdi Simon Boccanegra	Film
0a7a95af-065a-319c-9bbd-558a349b7713	Daveed Diggs	Person
1d831a10-250d-3ca6-88ec-1126d7c4f907	A Space Odyssey (WA	Film
c6756041-c7d1-30a0-95ef-0ac24537a13d	Einfach zu haben	Film
58e644af-c522-3499-bf02-9e817a7d4b85	Filmklub Lauffen	Cinema
f85cf637-8169-3195-a408-9ab86ca9cd3c	Gloria & Gloriette	Cinema
(47.7584153,8.8387843)	Singen	City
9a0b34ca-b13c-37ff-9903-6418da99c918	Animal Women - Die animalischen Frauen	Film
75331a70-2168-3b29-990a-a5279658dc7f	Das Geheimnis des Ooze	Film
45be2dde-da05-33d3-88e9-7d83c288fd0c	Kronenlichtspiele	Cinema
12414cf5-7685-3ce2-8b5d-64072a1d42a3	Holly Hunter	Person
128cf2cf-79fb-3002-b44e-f06e69f110dc	Avatar	Film
(47.7950053,9.6249158)	Ravensburg	City
b0de8126-5e54-380d-9f60-38b6f3a0ad4f	CinemaxX Wuppertal	Cinema
(52.519348,13.4106061157291)	Berlin	City
(51.4982038,9.150098)	Warburg	City
(53.5547484,9.9574231)	Hamburg	City
38abe667-4e75-343b-a328-b547bdf1d345	François-Xavier Demaison	Person
6b51a42c-4f36-3665-88da-f98a9b4d72f4	Anne Bancroft	Person
(49.9464214,11.5703592)	Bayreuth	City
daef660e-f99d-3b46-b056-4283c2514b59	Cinetower	Cinema
(52.5016524,13.4655402)	Berlin	City
d3f7afde-f25e-3a0e-8a60-7c33d7c1ccd9	Die lustige Witwe	Film
(51.49135545,7.55361628411191)	Dortmund	City
cc7c3fba-2823-3934-8d46-7b07fdce55d9	Olle Sarri	Person
436ca8ad-5b23-36f3-953d-c9e259cf6086	Lichtburg Cinema	Cinema
e64ba8fa-8be2-353a-83fb-2ae0170a4ad7	Jon Sklaroff	Person
0fa84694-ae90-3bbd-91e8-b38a92a49527	Rawson Thurber	Person
4cecef30-80fa-3f0f-9cd8-73f59a188d4b	Wim Wenders	Person
(47.7799763,9.613528)	Ravensburg	City
5f0f1137-84e5-318a-8a29-d7d8f72ada78	Evelyne Bellego	Person
d511d532-ee01-3807-a144-fc632f543f71	Romeo et Juliette	Film
c42a3b09-47ab-3c24-9519-90da3b7541b1	Joaquin Phoenix	Person
1532bdbc-f4a8-326e-b9b3-de7852c980f2	Filmtheater Blaue Brücke	Cinema
f9623ff4-71bc-3073-9c7b-3427caa68df7	Godzina bez slonca	Film
0d4144fb-db38-3940-853c-91583f57bafb	Léon	Film
bf70ffc8-4d1e-3af7-b792-0477eeadef48	Reese Witherspoon	Person
2e98b9b9-5f79-37f9-b298-571b54646e5b	மொட்ட சிவா கெட்ட சிவா	Film
ca03cc43-df35-3b49-a640-049a4d26c739	Ilias Addab	Person
d6d02362-10cc-3fda-99cb-407c358d8297	Hellraiser (WA:2018)	Film
37b6fcfd-052d-34f9-b7ed-62a1ec286bf3	Ist das Leben nicht schön?	Film
db6ecd16-5300-3587-8a39-4e287fea9652	Thomas Thieme	Person
(48.5735348,7.8103408)	Kehl	City
e43b5505-480c-3654-814f-9ed2bd621c24	Robert Downey Jr.	Person
9d2e14b7-9e41-3f1d-849d-cf850887eee9	Der Letzte räumt die Erde auf	Film
6933bb62-69f6-3dd9-b873-f8a7f5e157e2	Hell on Earth	Film
64988413-1481-3f87-96e6-6744400a9394	Kurt Krause	Person
cfd5ebdc-03d8-3fef-baf3-aad5a3a21722	Mission: Impossible	Film
d08b4371-6b2b-3ef1-b800-873951449a2e	Val Kilmer	Person
1ac97521-f990-34e4-9f65-3da5bfc63f2b	Mozart	Film
a1bb47f1-c77c-3ed7-ad08-b643dbf06d5b	UCI KINOWELT Am Eastgate	Cinema
6c8d8607-5a01-3bac-a549-4345bd1eec1c	CineStar Chemnitz - Am Roten Turm	Cinema
33782e4c-34c9-3351-af15-12c804869dfd	Gene Hackman	Person
96ac4925-4367-39da-b797-0606c4530503	Jenna Coleman	Person
d197775b-60f6-3883-a833-a08f5e330926	Ana Girardot	Person
4bbe31f2-d3fb-33ac-a7f8-ae15bf21ad4f	Katarina Blind	Person
37da9200-d37c-3084-8e30-4ac7e49654a7	Scala Filmtheater	Cinema
308f6506-dd74-3fcb-8d7d-f5b7b3ce785b	Albert Brooks	Person
(52.276103,8.0394234)	Osnabrück	City
78d873ca-3fc3-3ac8-9f51-e8eb0d2f39f2	Film Theater	Cinema
366156a5-9eb8-39f2-975a-c4cab9218dcf	Anton Spieker	Person
31c37411-e029-33f6-ab28-fef8a0039413	Tausend Morgen	Film
75543c84-c6bc-3c7e-937f-74a4042fc0f5	Willem Dafoe	Person
ace1c541-79ae-390e-81d2-21bbbfd2eb8d	Bjarte Hjelmeland	Person
f17c9f1a-6f21-322f-8fc6-56a897a96262	Return Fire: Jungle Wolf II	Film
002a1cb6-4a7f-37ed-8b19-e4b634730e5d	Chillerama	Film
29364961-5145-3135-8392-f33f17d48697	A Fistful of Fingers	Film
d2a01ef9-606e-31bf-8ded-9b7e7eb46383	Brett Kelley	Person
56e3cee3-25ef-3d0a-a323-9eb41f90faa0	Philipp Baltus	Person
(49.140477,10.066721)	Crailsheim	City
ce2a61b4-0b7e-38a8-862b-56abb698fa7c	Mala Emde	Person
33f6e235-6899-367f-a526-88dd56e6bf81	Cineplex Warburg	Cinema
(53.3273749,9.8741716)	Buchholz	City
29fe194d-79f9-36c4-8154-bd89b44fa412	L'Auberge Espagnole	Film
3b6227ff-32d3-36b1-9d35-b71136abee6b	Scarlett Johansson	Person
e4d310d4-edaf-3820-b03f-74664ec64487	Jérémie Renier	Person
ab4e7114-5db4-3921-b6e5-2739daeb0b42	Effedia	Film
(50.0819483,8.2435047)	Wiesbaden	City
65426a27-2f32-382d-bbed-5565dd951ec4	Sugarhouse	Film
(53.3153309,13.8597251)	Prenzlau	City
f081900c-f317-335f-ad40-29793983629f	Richard Loncraine	Person
5c4d3277-4923-3288-bd35-cef14036da4c	Peter Schneider	Person
c518adae-9cc2-3db6-beb1-7100302532b0	Live	Film
db86dcc4-059f-3966-9b8a-878d05c777f3	The Exterminating Angel	Film
31efc52f-972f-37f0-a26e-7489952c3975	Cineplex Filmpalast Köln	Cinema
(51.9505287,7.6367238)	Münster	City
d59be873-e896-326d-b14b-7dc3fb4bfe54	Onegin (Tschaikowsky) 2018	Film
7ed3de8b-4079-39b6-8bbf-57151394b6fc	Baywatch	Film
310865a2-c7ba-3de0-848d-c5c69ecdd2af	Dru Viergever	Person
9e3db923-dfab-3e58-99b5-3c2e1f2af81b	Nick Cave - A Portrait	Film
b6d4f19f-53c9-3cae-940e-89bd581a51db	Cineplex Kulmbach	Cinema
(51.062926,7.004729)	Leverkusen	City
(51.0317543,6.9876415)	Leverkusen	City
365e9c16-8ef1-3a79-950d-384f9c03549b	Caspar Kryzsch	Person
48e4faef-f862-3ce4-8a90-8f80d2a97017	At Sundance	Film
(48.560763,10.6833563)	Wertingen	City
be79995e-52c3-3269-a860-d31d55e607df	The Making of 'Jurassic Park'	Film
6dd0d5cc-0565-3751-902e-8955734a6574	Mamma Mia	Film
(52.180224,11.61784)	Mageburg	City
96f4e34c-2ad0-37b5-9039-cb609279f31e	Eddie Redmayne	Person
e7cfe257-d770-3ac7-a4c6-062b3fc8cba0	Samuel Geradi	Person
6e3e0208-68bc-336b-9b3d-b06c0984b044	Hot Fuzz - Zwei abgewichste Profis	Film
34274e63-7b20-3ae6-ae42-7997922d485d	Talking With Ozu	Film
48e63931-ae2b-3a97-8f43-7e34b667897c	Y'lan Noel	Person
ef9d026b-7e59-3352-8106-c1ff6e9ca950	Gloria Palast	Cinema
7d61bd0f-7642-3349-837d-3d249d06b698	Frances de la Tour	Person
12b13a92-36ab-3991-b5a8-03090d30bf7c	Volksbühne	Cinema
4f383db2-5bc2-3580-8bfc-d14efa702c12	Von Liebe und Bedauern	Film
2abfaea0-7156-3e6a-a198-12318ace67b5	Donizetti L'elisir d'amore	Film
(50.9344971,6.9452382)	Köln	City
e234e3e9-459c-36d1-84a4-a630fb1055ea	Brie Larson	Person
42f6e98e-8a08-330e-9a7e-d2986a412789	Thalia Kino Treff	Cinema
0f555b9c-8280-37b9-aa76-3c1c631414d6	Helen Mirren	Person
e3a60c21-2b74-3bbd-8070-7015bc6f15e6	Kino Center	Cinema
2c4ef7c8-a443-3939-ba84-85b24e95734a	Central Cineworld	Cinema
(51.57774245,7.05352952978017)	Gelsenkirchen	City
964c6c8d-2891-310d-9fb3-e36a4d681b7d	Clubkino Siegmar	Cinema
f1a29916-c3b4-329b-b33b-d2f35eb8f027	Mark Wallace	Person
a60a601a-2f7f-3fac-8ee1-ad83200742d3	Carlo Di Palma, i colori della vita	Film
1e420b02-bf3a-3759-919c-bd590859eea1	Departed	Film
b373fb13-fed0-31af-afb2-71ee5773fb8a	Kommunales Kino	Cinema
(50.1987014,7.8587556)	Nastätten	City
29b69ffb-78f4-32e8-8b47-aa08b06324a1	Lady Gaga	Person
d6d02362-10cc-3fda-99cb-407c358d8297	Hellraiser (WA	Film
(52.20005015,8.64017042093386)	Kirchlengern	City
360c8b60-b67d-3dc1-8103-3e9d501c7507	Psycho	Film
9a286bb9-21d7-327e-9668-bc87c46dd48f	Union Theater	Cinema
1f7845b0-272c-31ba-9dab-b335ebaf1aa1	Long Shot	Film
e2c0f253-daca-3b89-a5b2-66fff39bcd51	Andrés Garrigó, Pablo Moreno	Person
51280bd4-2dae-3fd0-a2fe-d003c2c05fe0	City Kino	Cinema
b33073c8-b8e2-38d5-8c0f-4a7960dbc7b9	Thea Sharrock	Person
6fb8461c-f721-3a77-b2c4-2cab77d49046	Ron Antony Renzenbrink	Person
538e9529-bca8-3381-b017-aa3e2a823840	Alle Symphonien	Film
3f013586-f36c-3673-ae3b-13004090e48f	The Optimist - Eine Familie mit besonderer Note	Film
64aed2b2-cab2-3570-b63e-74671b9364ee	Paul Newman	Person
a8d72a91-fd57-3a04-9448-f41feb535eeb	Don Giovanni	Film
0d107db6-c41c-3e12-a81a-498db25705dd	John Henshaw	Person
9e288921-46c1-3066-8972-080415b47097	CinemaxX Trier	Cinema
d14363b1-4616-3fea-b04a-a33a5b9e3d67	Andreas Bath	Person
(51.8266263,8.1420901)	Oelde	City
9d7238f9-50db-304a-a27d-4d4373b279d7	Cars 3	Film
ba8383fe-7e79-3e0e-8707-417e8aa2884d	Steven Soderbergh	Person
6dc83c52-ee2d-36f3-936d-7949e9a4daa2	The Burden of Truth	Film
a8ba45b4-2591-3eca-9c23-50a6287de169	Brooklynn Prince	Person
898c557b-d227-3c45-a815-46004c60085a	Cine City	Cinema
60e9d093-a629-3e8f-b43a-a1791fd0308b	Li-Lo-Lichtspiele	Cinema
e466a36a-bf24-3fe4-abe0-8a01a11043b6	Secrets of Sex	Film
e33d6d94-e93c-382a-8d8d-796dc5f82c5f	Die Kreuzritter 5	Film
f239274b-6591-3b5a-98e9-09777eca4945	Ty Burrell	Person
(51.2875267,7.2965389)	Schwelm	City
25b783df-eb5d-321c-9c3a-ef1c484e406f	Bentley Kalu	Person
02b9dbeb-12ac-3147-92ae-b5b86637556f	Graystone - Glaubst du an Geister?	Film
994a1254-0126-32e8-951d-44c094df2921	Julia Richter	Person
dba020a1-4224-3d4b-8e04-c16ef2ae1b51	Kinocenter	Cinema
ef9cffab-ad0a-3367-ab5c-32c5c99fc55d	Making 'Episode I'	Film
0f834ca8-b4b7-3c05-8e87-8c3d2de0bc94	Joel Edgerton	Person
56709454-e303-3071-a452-128060e71d9d	Deney Forrest	Person
a08ffb12-6a27-3e10-84b0-86b556212a20	Gloria Filmpalast	Cinema
(51.0266472,14.2148899)	Neustadt	City
(48.723493,9.162941)	Stuttgart	City
cde73a64-6ccc-362d-98cb-2b361a1d0f79	Gundermann	Film
da6ef1dc-ef63-352e-b6aa-1931f00e14a9	Wie ein wilder Stier	Film
86d8493f-d625-3c57-b061-c189c2808003	Die Walküre	Film
78093911-6364-3bf5-8b6b-b6b63849db59	Open Air Schanzenkino	Cinema
a2376bb2-4627-3225-8dc0-a2db92848727	Burg Schreckenstein 2	Film
3b0aa565-a466-37f1-9f32-754e20373098	Aidan McKenna Bateman	Person
02e0fd66-f305-3e0a-9d02-09a14ac9d6b9	Ant-Man and the Wasp	Film
cef360ad-a625-39ee-9060-c38999bbb637	Elizabeth Marvel	Person
8d70b220-ccea-3a35-9311-7a86d3cbb286	I Feel Pretty	Film
2fe149ac-5172-3eb0-bb0c-c8be3a12a592	Kirsten Dunst	Person
81392173-9b3c-3013-bdfb-ef9757672fa7	Making of an Ant-Sized Heist	Film
4273129e-1736-385c-a5d5-1e03f21e3be8	Paolo De Giorgio	Person
6689af06-2a24-3048-8262-1c29b3b6bafa	Avatar	Film
2908be70-a302-31ca-b2d5-d8ed8d424bea	CinemaxX Dresden	Cinema
8c31725a-7228-36c6-b0aa-541990b37de9	Kåre Conradi	Person
a4219a03-8451-33af-8477-f5c2dc09f519	Shining	Film
5e7ed4de-1130-3ec7-ae6d-b3e15bcd924b	Franz Rogowski	Person
e6c8eebe-ce8e-37e6-835c-0c92f221cd41	Vanessa Oude-Reimerink	Person
2f87da9e-8f08-3c1a-bc67-e917fae29d20	Jonas Dassler	Person
(48.8936825,9.1882702)	Ludwigsburg	City
3cb818c9-9111-3645-9da8-8f3316c7b885	Der Eid	Film
c12d49ab-df03-31c8-a159-6a5bdc644b7e	Daniel Christensen	Person
844aca79-635c-3a2e-a5f0-f7f9c67d714c	Meisengeige	Cinema
(48.7802146,9.1777506)	Stuttgart	City
382c2a3b-b629-3d7d-b1b2-07567c39e996	Die Schöpfung der Braut	Film
d16186e6-f4a9-3caf-a277-0f829af65320	Happiness (2017)	Film
98e64170-757d-3e50-9b4d-5c44d5ccf899	Happy Mother's Day, Love George	Film
c0939b80-b9a7-3891-928e-0be25d0c5d77	Cavalleria Rusticana	Film
c2c2d420-6db7-34ce-9e86-c12ae2250326	Ein Lied in Gottes Ohr	Film
850febe0-cec4-3a97-b887-9bb5007a8793	Sonchiriya	Film
ef603192-4088-3650-ae7f-a4fbb2b273bd	Ufos, Sex und Monster	Film
a21995d2-e15b-3ad7-bdc2-86cbc78bc9ec	Mozart: Così fan tutte	Film
40bab8ed-4a4d-3307-8572-7807347851f4	Vishnu Sena	Film
(49.4520341,11.0834141)	Nürnberg	City
a5475b30-4789-3609-9c0a-b3429c28055d	Janelle Monáe	Person
c1625390-847b-3a22-87bf-dca2377c2a34	Maximilian Schmidt	Person
b0b9354e-4148-3522-8f2c-1c3d953ede0a	Carlo Bosi	Person
00fb60d1-2c3c-32f8-828f-d7d95fbfe712	Ciao, Federico!	Film
c3318957-af28-3e09-863a-4d08187b68a7	Casino	Cinema
(51.211348,10.459204)	Mühlhausen	City
d627b9b3-9a1b-3b40-b505-9aa809c07bf9	Kino Intimes	Cinema
18708e1d-d98f-30e8-88fc-17953a47191f	Ingrid Bergman	Person
a2f6bbd4-f3c5-312a-a787-9fcc42901a7c	KuBa	Cinema
9aeadf29-8441-3470-85d6-78d3d29973d6	Das Doppelte Lottchen (2017)	Film
(52.506864,13.454153)	Berlin	City
a5942efd-07c4-32df-88d9-b7041a02c1c6	The Making of 'Raiders of the Lost Ark'	Film
bdb5b82d-fd2e-3c4b-aca6-af27b4981c30	MaxX	Cinema
(50.9750116,11.03429)	Erfurt	City
01e4a5d8-c004-3cb8-ad52-fbc011bc5a52	Bellini · I Puritani	Film
32222e99-9297-3c16-a008-99631ff775de	Realising Phantasm IV	Film
3faef027-aae2-3549-a34c-521bec8093fe	CineStar Bremen - Kristall-Palast	Cinema
1456a5d6-8807-3d8d-b21f-85d90759e9dc	Helena Bonham Carter	Person
b2273aa7-1e5d-37da-bda4-8992964a9d49	Brendan Gleeson	Person
d8bbac41-4916-3dec-b5be-32bc5dd636ea	Atelier	Cinema
3fe9b5b3-c06d-3745-9755-563b70def6df	Mowgli	Film
(50.5867544,12.7109112949867)	Aue	City
(51.4341172,7.8023074)	Menden	City
